userId,count
66e6868d53b8e0a5a8c34bff,1
66ea0846a76a38067d33456c,16
673277ea32892e6f11add517,1
6742c8573bb46331bfe6b365,1
67513127d109f3b149144c7d,5
675608ba75d542867ddfc838,1
6761f7ac75d542867ddfc846,1
67a7b78c4755c3f60316ce3c,1
67a7d4174755c3f60316ce3e,4
67a824684755c3f60316ce40,6
67a830554755c3f60316ce42,1
67a91a634755c3f60316ce46,1
67acf356a3c0760a51079b51,1
67acf562a3c0760a51079b53,1
67ad173aa3c0760a51079b5f,1
67ad179aa3c0760a51079b63,1
67ad1ef3a3c0760a51079b65,1
67ad4a0da3c0760a51079b71,1
67ad6b3aa3c0760a51079b77,1
67ae1b28a3c0760a51079b81,1
67ae1d07a3c0760a51079b83,1
67ae2cd4a3c0760a51079b87,1
67ae8ef5a3c0760a51079b93,1
67afac66812dc62b2ab26110,1
67b06414812dc62b2ab26118,1
67b0ba79812dc62b2ab2611a,1
67b27d55812dc62b2ab26122,4
67b3e19d812dc62b2ab2612c,2
67b3f2eb812dc62b2ab2612e,1
67b4b10c812dc62b2ab26136,1
67b62ca6812dc62b2ab2614a,1
67b64c13812dc62b2ab2615a,1
67b67693812dc62b2ab26160,1
67b67f04812dc62b2ab26164,1
67b70b10812dc62b2ab2617c,2
67b7336e812dc62b2ab2617e,1
67b749f8812dc62b2ab26184,1
67b781b2812dc62b2ab26192,1
67b795dd812dc62b2ab26196,1
67b83e66812dc62b2ab261a2,2
67b97560812dc62b2ab261b2,1
67ba7ea3812dc62b2ab261b8,1
67bc17c3812dc62b2ab261be,1
67bcaa2a812dc62b2ab261c2,1
67bce53d812dc62b2ab261c4,1
67beb2d0812dc62b2ab261d0,3
67bf1fb2812dc62b2ab261d6,1
67c0ceb6812dc62b2ab261dc,1
67cb9deb8de0cc4ea4e224ad,1
67cc764d8de0cc4ea4e224af,1
67cd300f8de0cc4ea4e224b1,2
67cdb5e58de0cc4ea4e224b5,2
67cdc1f08de0cc4ea4e224b7,1
67cf39c01af52f6a776cbd70,1
67d0a7491af52f6a776cbd76,1
67d0b74d1af52f6a776cbd78,1
67d0c59f1af52f6a776cbd7a,1
67d159ac1af52f6a776cbd7c,1
67d2575c1af52f6a776cbd92,1
67defe72ee7afce4fec2bb91,1
67df0b02ee7afce4fec2bb93,1
67e4d81dee7afce4fec2bb9f,1
67e5d1aeee7afce4fec2bba1,1
67e769e1ee7afce4fec2bba3,1
67ec47a7ee7afce4fec2bbab,1
67ef2a19ee7afce4fec2bbaf,3
67f01f57ee7afce4fec2bbb1,2
